Indicator,Disaggregations,Number of disaggregations
#2-1-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#2-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#2-2-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#2-5-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-1-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, URBANISATION",9
#3-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, URBANISATION",10
#3-2-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",9
#3-3-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-3-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-3-3,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-4-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-6-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#3-7-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#3-7-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#3-a-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",9
#3-b-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",9
#3-c-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, OCCUPATION",9
#3-d-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, COMPOSITE_BREAKDOWN",9
#4-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, EDUCATION_LEV",10
#4-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE, EDUCATION_LEV",11
#4-2-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, EDUCATION_LEV",10
#4-3-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#4-4-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, URBANISATION, COMPOSITE_BREAKDOWN",10
#4-5-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, URBANISATION, EDUCATION_LEV",11
#4-6-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#4-a-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, EDUCATION_LEV",9
#4-c-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, EDUCATION_LEV",10
#5-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-2-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#5-3-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#5-4-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-5-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-5-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-6-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-a-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#5-b-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, URBANISATION",9
#6-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#6-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#6-3-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#6-5-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#7-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#7-1-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, URBANISATION",9
#7-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#8-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#8-10-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#8-10-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#8-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#8-5-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE, OCCUPATION",11
#8-5-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#8-6-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",9
#8-7-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX, AGE",10
#8-8-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",9
#8-9-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#9-1-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, URBANISATION",9
#9-1-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#9-2-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#9-2-2,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
#9-c-1,"OBS_STATUS, NATURE, COMMENT_OBS, UNIT_MULT, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",8
